,utterance_id,speaker,start,end,duration,energy,zcr,f0_mean,Factor1,Factor2
185,185,A,593.784,594.36,0.5760000000000218,1.6962053e-05,0.03893400493421053,95.44604063869085,-0.9551850768846524,-0.06690033436412392
186,186,A,597.619,597.907,0.2880000000000109,1.3008939e-06,0.07353515625,229.2516861742166,1.6704730677807618,0.299325432325114
187,187,A,603.024,603.428,0.40399999999999636,2.379591e-05,0.05618990384615385,115.89727053961545,-0.344013304595263,-0.06049388865791844
188,188,A,603.432,604.376,0.94399999999996,1.6220292e-05,0.0626953125,105.51819974158761,-0.3035384894163994,-0.09858208317666205
189,189,A,605.528,606.312,0.7839999999999918,2.5845625e-06,0.05525390625,121.39102017097208,-0.22807561125235498,-0.02085123779020015
190,190,A,606.852,607.844,0.9920000000000755,7.771025e-06,0.0459136962890625,117.63326226612607,-0.4337696906926958,0.011706827949204924
191,191,A,609.304,610.38,1.0760000000000218,4.2315323e-06,0.0822610294117647,146.00211454664674,0.6930722999440683,-0.012221763432037788
192,192,A,615.132,615.544,0.41200000000003456,6.8629697e-06,0.032076322115384616,154.7142220733447,-0.2181071985987105,0.17610877540716638
193,193,A,615.924,617.148,1.2240000000000464,6.141325e-05,0.06814653445512821,110.30563718810751,-0.09083393912881203,-0.07621286613562585
194,194,A,617.796,618.588,0.7919999999999163,1.9825624e-05,0.0805859375,116.79345005588006,0.1847173478191118,-0.12952819515522
195,195,A,625.232,627.324,2.0919999999999845,2.7487587e-05,0.07029030539772728,119.36763803733812,0.20285531085640446,-0.011964792172990747
196,196,A,628.38,628.98,0.6000000000000227,3.4772358e-05,0.1171618009868421,120.82582481748214,0.9134956590935652,-0.2581280334441025
197,197,A,632.688,633.028,0.34000000000003183,3.8808583e-05,0.06627308238636363,95.32733475076144,-0.46996761754371874,-0.17750849632433743
198,198,A,635.696,636.092,0.39599999999995816,0.00012754815,0.06253756009615384,119.53867173781542,-0.17061060993294033,-0.04791086594401886
199,199,A,636.096,636.836,0.7400000000000091,5.1977455e-05,0.09820556640625,117.28557886613355,0.5193267504289097,-0.1894660624536763
200,200,A,637.38,638.008,0.6280000000000427,3.5304345e-06,0.0520751953125,174.38236181639303,0.4856619744236037,0.18703659469177916
201,201,A,643.276,643.568,0.29200000000003,7.065708e-05,0.032568359375,119.16310608258782,-0.7587119563717744,0.045366822167416145
202,202,A,644.984,645.488,0.5040000000000191,2.5030828e-05,0.0672607421875,145.2624496852467,0.3201531482272798,0.016285639694596923
203,203,A,645.616,646.912,1.2960000000000491,0.000194256,0.047780106707317076,144.72886191252488,0.04796923502151983,0.16570460781084215
204,204,A,647.144,648.064,0.9199999999999591,3.2845357e-05,0.038591056034482756,107.57814698072174,-0.7334627829146898,0.0023507069966669184
205,205,A,648.28,649.836,1.55600000000004,7.632953e-05,0.03398038903061224,107.07700441305174,-0.7431557600536397,0.06024393843893916
206,206,A,650.064,651.024,0.9600000000000364,1.479186e-05,0.04334677419354839,129.19153284346575,-0.3134217592902747,0.06569763392932837
207,207,A,656.636,657.008,0.37200000000007094,3.4919278e-05,0.017618815104166668,99.81833754345969,-1.3217139922323728,0.02342115183408816
208,208,A,659.212,659.54,0.32799999999997453,1.2836012e-05,0.020152698863636364,99.98066254623919,-1.2769725197958406,0.007381922393446582
209,209,A,661.536,662.075,0.539000000000101,9.0111125e-06,0.03868910845588235,105.23801016245821,-0.8178477522875547,-0.03198555019813106
210,210,A,663.756,664.108,0.35199999999997544,3.6665788e-05,0.0284423828125,112.84429419734704,-0.9235459231418942,0.03219077158261732
211,211,A,664.6,665.192,0.5919999999999845,2.4762781e-05,0.017064144736842105,99.50475088074262,-1.3072736624857995,0.03344913108696572
212,212,A,669.044,669.772,0.7280000000000655,2.6680238e-05,0.029997452445652172,119.49500203141187,-0.7435759119893224,0.06918609091373812
213,213,A,676.544,676.972,0.42799999999999727,3.7403324e-06,0.03452845982142857,96.3511379624405,-1.0450617874679595,-0.057433382629747655
214,214,A,678.504,678.94,0.43600000000003547,6.117577e-06,0.031110491071428572,97.53851536767854,-1.0910575104987876,-0.03908336319755209
215,215,A,681.944,684.108,2.1639999999999873,1.3982227e-05,0.05686322380514706,117.62470224948153,-0.06836836938827154,0.032547023691426494
216,216,A,684.892,686.236,1.3439999999999372,4.0764946e-05,0.0603538335755814,120.6833003080863,-0.06675748834687656,-0.005349249073680183
217,217,A,687.132,688.212,1.080000000000041,0.001468691,0.07035558363970588,189.90820403091632,1.117452854009866,0.5240999016745792
218,218,A,688.22,690.848,2.627999999999929,0.00045782872,0.06194700677710843,148.89843917632786,0.5570865578670462,0.25547963721096223
219,219,A,696.192,699.88,3.687999999999988,8.484451e-05,0.06757644127155173,108.55117050557307,0.20352093207118052,0.05186645947442533
220,220,A,700.212,701.208,0.9959999999999809,8.557308e-06,0.0889434814453125,104.23183061124682,0.18239782864201012,-0.20117434585180075
221,221,A,704.912,705.316,0.40399999999999636,1.9539562e-05,0.020244891826923076,95.4905533499049,-1.332403206628775,-0.0048240504995889595
222,222,A,707.972,710.292,2.32000000000005,4.012584e-06,0.05920242936643835,107.93723279711837,-0.14826140807905905,-0.00762454758571449
223,223,A,710.712,712.136,1.4239999999999782,9.8945675e-06,0.06732855902777778,99.19974171433654,-0.24575602800637286,-0.11684690121829105
224,224,A,713.576,714.256,0.67999999999995,2.3529723e-05,0.05528675426136364,121.52581193256698,-0.23955566684228616,-0.021226220066114236
225,225,A,714.496,716.324,1.8279999999999745,7.916465e-06,0.11841662176724138,111.19714002937575,0.9582920466549307,-0.24223538904813846
226,226,A,717.1,717.664,0.5639999999999645,1.1358739e-05,0.04332139756944445,92.8877793368458,-0.9118768099481412,-0.09508368491368727
227,227,A,724.004,728.684,4.67999999999995,1.2824706e-05,0.06651586415816327,109.64984982473186,0.333833993047535,0.09555866191674159
228,228,A,729.024,730.38,1.3559999999999945,1.3458408e-05,0.06029705668604651,134.3651966077258,0.139227547618488,0.0420928076065961
229,229,A,732.18,733.876,1.6960000000000264,4.684859e-06,0.06227394386574074,151.34169711129485,0.47727710750660324,0.11561993714336774
230,230,A,743.3,743.696,0.39600000000007185,1.28865695e-05,0.02892127403846154,96.74396228878658,-1.1499554115039992,-0.034491028817542076
231,231,A,743.823,747.009,3.1860000000000355,9.4761635e-05,0.058408203125,119.87986612512839,0.13185383209805535,0.10609700699694946
232,232,A,755.436,756.127,0.6909999999999172,2.5359712e-05,0.01529208096590909,94.13723786682581,-1.4081193877457288,0.02472062380883698
233,233,A,763.518,765.009,1.4909999999999854,9.578775e-06,0.06030792885638298,111.96091589063717,-0.17852170883962507,-0.03798323799917513
234,234,A,765.15,768.336,3.1860000000000355,1.5156134e-05,0.0724169921875,128.08011993727695,0.5212626775212611,0.06745537981874103
235,235,A,769.591,770.655,1.0639999999999645,0.0002751819,0.09340533088235294,156.74153055259774,1.0624524357084728,0.04624690594136709
236,236,A,770.655,772.586,1.93100000000004,0.00031105796,0.040983606557377046,138.4076648079718,-0.09111665042062422,0.2255231190178456
237,237,A,774.023,778.105,4.081999999999994,3.5502107e-05,0.075653076171875,126.18571627501115,0.6747331556661217,0.09886039033717892
238,238,A,779.355,783.277,3.9220000000000255,8.239826e-06,0.054512830284552845,95.51737859254332,-0.20801990264167958,0.04607564253070595
239,239,A,784.364,785.818,1.4539999999999509,2.0727416e-06,0.06690514605978261,110.54131944403484,-0.07953984059856176,-0.07180532336515558
240,240,A,788.8,789.782,0.9820000000000846,2.3316179e-05,0.026225428427419355,97.25828734769476,-1.1145968569070142,0.010244167082332804
241,241,A,803.093,803.53,0.4370000000000118,4.6095454e-05,0.022216796875,105.03072781673589,-1.1475580697896517,0.032012918863684126
242,242,A,806.664,807.886,1.22199999999998,1.4597774e-05,0.06206179887820513,89.20527735382223,-0.5228913070587331,-0.14491069488385383
243,243,A,814.773,815.114,0.3410000000000082,3.207164e-05,0.012340198863636364,99.45398169481508,-1.4315240446395596,0.03962694023154586
244,244,A,816.659,816.991,0.33199999999999363,9.007398e-05,0.02179509943181818,102.51321142515017,-1.2077355252754962,0.028166069291658376
245,245,A,818.373,818.741,0.36799999999993815,1.0978945e-05,0.038981119791666664,95.62138008661962,-0.9796192726888687,-0.07848570248970899
246,246,A,819.536,820.082,0.5460000000000491,1.3929823e-05,0.03781467013888889,128.53487258524618,-0.4839907321857602,0.06234698456114128
247,247,A,821.795,824.255,2.4600000000000364,0.001981653,0.08440290178571429,120.50655941601926,0.5253878765518011,0.3887717639726081
248,248,A,824.327,824.932,0.6050000000000182,0.002798971,0.08000102796052631,151.34280218420162,0.6498321165314271,0.6078983340009615
249,249,A,824.932,828.527,3.5950000000000273,0.00018836229,0.10514899059734513,115.57575133783578,1.0088944243654636,-0.044342063828871556
250,250,A,830.686,831.655,0.9689999999999372,0.00014827425,0.08455141129032258,125.89962396653496,0.4196477184130192,-0.07196111826989422
251,251,A,831.664,833.905,2.2409999999999854,5.0156646e-05,0.06214238556338028,112.97647282557247,-0.02776818328594381,0.006780601362475177
252,252,A,835.123,836.555,1.4319999999999027,9.424569e-06,0.030338541666666666,85.61086863300572,-1.1506328805290864,-0.029780046982798836
253,253,A,836.959,840.641,3.6820000000000164,0.00016976941,0.06221797548491379,109.4713813665737,0.11429713428242977,0.09393613883617626
254,254,A,840.65,843.355,2.705000000000041,2.1515294e-05,0.08660960477941176,135.94922769088683,0.8439264099136278,0.020886403035796617
255,255,A,847.464,848.464,1.0,0.000114886796,0.0822296142578125,118.4557100916732,0.26826936244806915,-0.09761292468131573
256,256,A,848.464,848.855,0.3909999999999627,1.0755503e-05,0.03087439903846154,122.78184211600784,-0.7228774975671772,0.05758315430145845
257,257,A,849.227,853.486,4.2590000000000146,6.1944986e-05,0.06106795125932836,116.61117199796688,0.2779140974700829,0.13183556239471578
258,258,A,856.086,858.495,2.408999999999992,4.342847e-05,0.0748291015625,111.18188142094962,0.20875341569308967,-0.040588820047782206
259,259,A,858.973,859.873,0.900000000000091,1.6652422e-05,0.0613213900862069,129.71669675591022,0.02752934164360801,-0.002532164260839856
260,260,A,865.1,865.296,0.19600000000002638,2.0479285e-06,0.039829799107142856,82.42712099622356,-1.184571278479873,-0.14328960039048944
261,261,A,871.227,872.673,1.4460000000000264,5.7206926e-06,0.04097316576086957,100.76868182483051,-0.7194554439227021,-0.011541739231639914
262,262,A,883.564,883.995,0.43100000000004,2.3536237e-05,0.023890904017857144,103.60456683636745,-1.137851008987009,0.014957487274449982
263,263,A,884.232,884.777,0.5450000000000728,1.5039893e-05,0.021158854166666668,100.51476517211827,-1.2206684358766737,0.017370852617121405
264,264,A,884.805,886.427,1.622000000000071,1.3809779e-05,0.060250076593137254,103.628106849878,-0.28703757138340574,-0.06210245000580632
265,265,A,894.332,894.909,0.5769999999999982,0.000100655125,0.07971833881578948,146.69840858994792,0.5875067556430349,-0.004578781541660924
266,266,A,894.909,895.936,1.0270000000000437,6.993645e-05,0.08641098484848485,114.0988759358386,0.2861715723991638,-0.1385859905936375
267,267,A,895.936,897.891,1.9549999999999272,0.00022457264,0.06303553427419355,146.57258688720506,0.4536934122324972,0.15624409621987875
268,268,A,898.845,900.545,1.6999999999999318,4.565675e-05,0.09938331886574074,149.6879291222983,1.1570892142803852,-0.02097883098350701
269,269,A,900.545,901.323,0.77800000000002,0.00018106156,0.05666015625,106.10289747434847,-0.43266352937930097,-0.04594107441499608
270,270,A,901.323,903.077,1.754000000000019,4.659342e-05,0.057075639204545454,137.91016836110134,0.18463934783413755,0.09572952296057578
271,271,A,905.714,906.195,0.48099999999999454,9.922701e-05,0.032867431640625,114.64440953504602,-0.7955693982030734,0.04293715793925171
272,272,A,906.727,907.486,0.7590000000000146,0.0001341658,0.058308919270833336,103.06855640645982,-0.44916732322933495,-0.07511862986929183
273,273,A,909.414,913.255,3.841000000000008,1.2418333e-05,0.05040192407024793,106.21573553491272,-0.13645660104708437,0.09940000638344489
274,274,A,918.282,918.714,0.43200000000001637,2.4231682e-05,0.019356863839285716,107.50839821854642,-1.1652045156813542,0.04721697364971081
275,275,A,925.132,927.209,2.076999999999998,6.784116e-05,0.09054236778846154,116.58426923298055,0.5432133053681291,-0.09067269208693544
276,276,A,927.864,930.873,3.0090000000000146,0.00041490077,0.05215357730263158,104.85713472550515,-0.23803744535768684,0.13316673330336026
277,277,A,930.886,933.073,2.187000000000012,2.3723574e-05,0.07620725769927536,143.35737056701157,0.6879062417098584,0.06215077058858176
278,278,A,935.409,936.223,0.8139999999999645,5.4130625e-05,0.10796649639423077,89.5267286729304,0.29804773195090056,-0.32860815406905675
279,279,A,936.318,936.789,0.47100000000000364,1.7590204e-05,0.02119140625,95.27132595690678,-1.3086978014365205,-0.006186198002731855
280,280,A,940.218,940.864,0.6460000000000719,2.2848733e-05,0.028738839285714284,122.32582087297926,-0.7360047208558227,0.07971608459010376
281,281,A,942.277,944.442,2.1649999999999636,5.8195947e-06,0.09336224724264706,112.26010659057263,0.5440792105955373,-0.12700560317598555
282,282,A,947.173,947.636,0.46299999999996544,3.2390966e-05,0.033430989583333334,124.33390154500178,-0.6415079225859375,0.062434958786276945
283,283,A,948.168,948.582,0.41399999999998727,6.062521e-05,0.019305889423076924,101.7891821123638,-1.2546272154785536,0.032495279628839566
284,284,A,951.314,951.655,0.3410000000000082,5.87178e-05,0.02277166193181818,104.68728812763187,-1.1551778926927403,0.02641791755567628
285,285,A,952.605,952.977,0.37199999999995725,2.6860715e-05,0.024820963541666668,102.62190941382393,-1.1429034884695013,0.005361279172144337
286,286,A,953.218,953.341,0.1230000000000473,2.1132679e-05,0.01953125,102.64444056675431,-1.2764434994004286,0.011179832364658094
287,287,A,953.341,954.095,0.7540000000000191,1.3257198e-05,0.046732584635416664,103.79715260774196,-0.6578887276297526,-0.055694542387523
288,288,A,954.359,955.459,1.099999999999909,1.5614038e-05,0.04087611607142857,99.59664785668961,-0.7855127794385531,-0.031413199115192955
289,289,A,959.15,959.941,0.7910000000000537,1.6833057e-05,0.05439453125,120.5728904731692,-0.25580656128393686,-0.01726789185100325
290,290,A,960.427,960.959,0.5319999999999254,3.1956093e-05,0.06362017463235294,92.0965695234321,-0.542909551070864,-0.17153581664913492
291,291,A,961.205,962.073,0.8679999999999382,1.2406009e-05,0.05894252232142857,91.4405697335842,-0.5961905985863571,-0.1433944486633033
292,292,A,962.082,962.373,0.29100000000005366,1.238671e-05,0.024267578125,87.5345897482799,-1.3905878229915456,-0.05796499872981758
293,293,A,963.291,964.942,1.6509999999999536,1.8440835e-05,0.04535381610576923,90.23363744205508,-0.7668621852289736,-0.055112701151679946
294,294,A,978.509,979.086,0.5769999999999982,0.00016288887,0.018811677631578948,102.93323085248858,-1.2255283299132353,0.06970948787395763
295,295,A,980.423,980.891,0.4679999999999609,2.782763e-05,0.02021484375,97.96723538263537,-1.2872504196486665,0.009951829944034252
296,296,A,982.577,984.014,1.4370000000000118,3.858777e-05,0.03631727430555556,100.77602299351864,-0.8091264906908157,0.012756990937876541
297,297,A,984.409,985.809,1.3999999999999773,2.0051957e-05,0.04952725497159091,89.85325913461398,-0.7271505244277428,-0.08489640473255157
298,298,A,986.023,987.732,1.7089999999999463,3.1462794e-05,0.045482494212962965,100.10154572576039,-0.6086366937633537,-0.011774441947957473
299,299,A,988.264,989.923,1.6589999999999918,1.2972472e-05,0.042724609375,108.63477739259565,-0.5395671446083932,0.02474993957037313
300,300,A,992.614,993.018,0.40399999999999636,2.1434487e-05,0.017803485576923076,97.55547184210914,-1.3477710953890705,0.01271055181284847
301,301,A,994.073,994.577,0.5040000000000191,2.7205078e-05,0.016845703125,98.8707905049582,-1.332790804182434,0.027815267848153635
302,302,A,994.986,996.436,1.4500000000000455,8.619009e-06,0.040007218070652176,96.45662779155485,-0.8019657479436862,-0.02365045118160101
303,303,A,1004.223,1006.668,2.44500000000005,2.7532491e-05,0.05608258928571429,99.17184515743537,-0.3223096796970247,-0.01796229330591796
304,304,A,1007.0,1009.191,2.191000000000031,8.5994965e-05,0.039536628170289856,99.09939897185315,-0.6719839209909609,0.04367272208976763
305,305,A,1009.8,1010.864,1.0640000000000782,2.9008135e-05,0.04339958639705882,101.85003905435401,-0.7087350675298678,-0.03114404183178965
306,306,A,1011.25,1013.859,2.6090000000000373,5.2840613e-05,0.053157155106707314,98.08874360279745,-0.37216625653651986,0.0029279464338758015
307,307,A,1014.418,1017.341,2.923000000000002,0.00010616561,0.07689898947010869,103.47381103922149,0.20118788617700425,-0.03759544902279317
308,308,A,1017.564,1019.477,1.913000000000011,6.801309e-05,0.1212646484375,116.00128944710757,1.0955014967385497,-0.2168284241909044
309,309,A,1019.964,1024.141,4.177000000000021,0.00011023066,0.08647050930343511,126.85644571671999,0.9024416192726888,0.08215844552504999
310,310,A,1024.5,1026.205,1.7049999999999272,0.00020557444,0.06639720775462964,121.91354477830502,0.11398575723534735,0.03164770128078979
311,311,A,1026.764,1027.536,0.7720000000001619,0.00016571463,0.054453125,113.72548984390349,-0.36089885726378346,-0.012019856099077988
312,312,A,1027.827,1030.409,2.5820000000001073,9.36003e-05,0.0832790798611111,115.43061744836729,0.45585976987708443,-0.03600303523806519
313,313,A,1030.722,1031.786,1.0640000000000782,4.5802586e-05,0.056195427389705885,116.2075610725756,-0.2505547114425695,-0.020316583432470822
314,314,A,1032.037,1036.414,4.376999999999953,0.00021377762,0.07240818886861314,135.14405109526908,0.7861701877084966,0.2000376445714403
315,315,A,1036.586,1037.064,0.4780000000000655,7.390954e-05,0.12535807291666667,126.55937393998411,1.1384264283569951,-0.2645759000545496
316,316,A,1037.064,1049.382,12.317999999999984,0.00026686682,0.07947443181818181,122.50525992741618,1.7991522795213903,0.5475494517979386
317,317,A,1049.882,1051.055,1.1730000000000018,6.792917e-05,0.07584195523648649,105.7853850324304,-0.019499830594967474,-0.12372420628115843
318,318,A,1052.027,1052.736,0.70900000000006,6.802876e-05,0.052224864130434784,128.40884022311357,-0.19076747998305107,0.02805423527164323
319,319,A,1053.641,1056.086,2.4449999999999363,0.00011989901,0.06115564123376623,102.70808165792165,-0.1735305310493365,-0.003086733870252114
320,320,A,1056.086,1057.805,1.719000000000051,2.9332734e-05,0.08781828703703703,122.37119610883336,0.5303864941695867,-0.08518672585996212
321,321,A,1058.786,1059.627,0.8409999999998945,0.00013879217,0.09004267939814815,124.57683040376486,0.4868549840881609,-0.10639928389674595
322,322,A,1059.627,1062.509,2.882000000000062,8.436754e-06,0.09512899210164835,104.60143453240237,0.5591914314751188,-0.1254163958514561
323,323,A,1064.082,1065.514,1.431999999999789,2.9799621e-05,0.03453776041666667,116.80592061490222,-0.6030113787149979,0.07890243480800785
324,324,A,1065.964,1066.164,0.20000000000004547,1.5436558e-06,0.08740234375,149.89159834732226,0.7311228600212116,-0.06251461216147595
325,325,A,1066.377,1067.523,1.1459999999999582,1.3248561e-05,0.046956380208333336,111.1760511168903,-0.4901681575804129,-0.007870029522799762
326,326,A,1067.791,1069.955,2.1639999999999873,8.057097e-06,0.06653550091911764,105.30269018235848,-0.06962923651164353,-0.052500094064199025
327,327,A,1074.768,1075.532,0.7639999999998963,2.2813292e-05,0.11529541015625,127.83945033151917,1.0054493193440952,-0.21828471678924993
328,328,A,1076.641,1076.982,0.3409999999998945,5.0775316e-06,0.024547230113636364,100.30236256507361,-1.1869403103889937,-0.008932552599099551
329,329,A,1078.541,1079.014,0.47299999999995634,6.817044e-06,0.024934895833333335,100.94757337002426,-1.1521458692101847,-0.0006932678977792356
330,330,A,1080.618,1082.336,1.7180000000000746,4.7816875e-06,0.07533094618055555,136.92899168199145,0.5118143299004174,0.01227588934254081
331,331,A,1082.755,1083.623,0.8679999999999382,2.514543e-06,0.07638113839285714,113.2212883589074,0.061649124001109265,-0.1273428573528587
332,332,A,1084.582,1086.023,1.4409999999998035,1.1048569e-05,0.059740149456521736,115.36423410803697,-0.14497416062674162,-0.025024128583885495
333,333,A,1086.668,1087.773,1.1050000000000182,9.479233e-07,0.07174944196428572,128.4031790640982,0.2334342530009714,-0.039624460997281646
334,334,A,1094.25,1095.023,0.7729999999999109,9.509659e-06,0.02115234375,97.09866658614642,-1.2413250415240078,0.014839143844830321
335,335,A,1102.459,1102.946,0.48699999999985266,1.9788236e-05,0.023651123046875,98.01454723088524,-1.218713440979958,-0.0035678853934666935
336,336,A,1107.591,1108.114,0.5230000000001382,4.926884e-05,0.06160960477941176,98.48356934941188,-0.48655804056043267,-0.13606798972437814
337,337,A,1109.982,1114.496,4.514000000000124,6.2924555e-05,0.050196687940140844,118.7210474525229,0.13754913930898566,0.1942209725652075
338,338,A,1114.496,1115.355,0.8589999999999236,6.220486e-06,0.10092954282407407,89.90784691099924,0.17655399082244125,-0.30891724122699293
339,339,A,1115.364,1117.673,2.308999999999969,7.202344e-05,0.058466663099315065,101.2536868755328,-0.2644011841141201,-0.016156328612663643
340,340,A,1118.323,1119.536,1.2129999999999654,3.342785e-05,0.07857473273026316,106.70731649153925,0.05179552730466829,-0.1359767651431706
341,341,A,1124.418,1125.382,0.9640000000001692,0.00011779861,0.08162172379032258,126.79809153365635,0.37703590235047546,-0.06446510125456964
342,342,A,1125.386,1128.209,2.8230000000000928,8.353026e-05,0.06744316186797752,153.1951889802505,0.7544051480883112,0.17901246049704306
343,343,A,1131.314,1132.218,0.9039999999999964,3.63853e-06,0.03645272090517242,80.97069548949281,-1.1752366929003277,-0.09920613728025343
344,344,A,1134.246,1136.573,2.326999999999998,1.4652652e-05,0.0705265410958904,108.59852328327013,0.07746956123723488,-0.04493516951935453
345,345,A,1136.85,1139.832,2.9820000000001983,2.2966722e-05,0.05933656083776596,122.63718198597599,0.16382577147558472,0.0868438720397131
346,346,A,1147.927,1148.409,0.48200000000019827,8.839681e-05,0.023956298828125,111.46544195700682,-1.0121987955986451,0.06186816216228853
347,347,A,1165.8,1166.109,0.3089999999999691,4.094703e-05,0.020751953125,105.38038388463653,-1.1873113672863975,0.031104594715749913
348,348,A,1166.532,1166.873,0.3410000000001219,6.4724474e-05,0.023526278409090908,88.07621880801217,-1.3901213526538758,-0.03898217749710129
349,349,A,1169.905,1170.973,1.0679999999999836,0.00012685954,0.043686810661764705,87.64280065036358,-0.9165059972924946,-0.06510908050870065
350,350,A,1171.796,1172.473,0.6769999999999072,1.3395668e-05,0.10746626420454546,90.63926745524162,0.287055091965755,-0.33851042754039046
351,351,A,1174.246,1174.736,0.4900000000000091,2.0016883e-05,0.0174560546875,98.03770341413195,-1.3355461934082966,0.020009729512192764
352,352,A,1176.123,1176.596,0.47299999999995634,1.3871504e-05,0.024446614583333335,97.72175648250048,-1.2098561339787244,-0.009711231136515711
353,353,A,1180.277,1183.241,2.963999999999942,3.7721836e-06,0.05171055947580645,106.88464112489862,-0.21956952731492974,0.049761156566486206
354,354,A,1183.623,1186.505,2.882000000000062,5.5823125e-06,0.03957760989010989,94.79870115195251,-0.6422362979005972,0.04503216521029707
355,355,A,1195.446,1196.332,0.8860000000001946,1.3985471e-05,0.07809012276785714,131.36511882831684,0.3686649456521642,-0.06052611996228505
356,356,A,1196.782,1197.696,0.9139999999999873,1.7464528e-05,0.04549434267241379,119.22089686342228,-0.4284661206415602,0.017486817288006027
357,357,A,1197.696,1200.732,3.036000000000058,8.289516e-05,0.07950760690789474,151.54473403522815,0.9872981584427977,0.13820687957501981
358,358,A,1200.736,1203.432,2.6959999999999127,0.00039840062,0.07385684742647058,115.68879807279308,0.29438009333996445,0.07342527019644923
359,359,A,1203.441,1205.282,1.8409999999998945,4.792656e-05,0.09867490571120689,80.69279373783152,0.12741738552750323,-0.2758770539118827
360,360,B,3.477,3.737,0.26000000000000023,3.3620386e-06,0.0661349826388889,125.63838883126502,-0.028358297848935104,-0.07235848613491809
361,361,B,6.157,7.323,1.1660000000000004,6.286759e-06,0.08360166807432433,114.08721545665607,0.25177345216747754,-0.13489567269739985
362,362,B,10.743,14.34,3.5969999999999995,2.2989403e-05,0.07270637444690266,143.14183902180457,0.8080090680367474,0.14729212891201962
363,363,B,14.637,14.91,0.2729999999999997,1.2790686e-06,0.060980902777777776,87.59352072424977,-0.6952385224643602,-0.1990958407602253
364,364,B,15.283,15.577,0.2940000000000005,1.0223249e-06,0.082373046875,97.81629041141869,-0.1330064317659876,-0.23914649126995763
365,365,B,16.067,17.237,1.1699999999999982,1.6827743e-06,0.08163534628378379,100.19272970199904,0.0065488546740865555,-0.18175125203558315
